,1962-Q4,1963-Q1,1963-Q2,1963-Q3,1963-Q4,1964-Q1,1964-Q2,1964-Q3,1964-Q4,1965-Q1,1965-Q2,1965-Q3,1965-Q4,1966-Q1,1966-Q2,1966-Q3,1966-Q4,1967-Q1,1967-Q2,1967-Q3,1967-Q4,1968-Q1,1968-Q2,1968-Q3,1968-Q4,1969-Q1,1969-Q2,1969-Q3,1969-Q4,1970-Q1,1970-Q2,1970-Q3,1970-Q4,1971-Q1,1971-Q2,1971-Q3,1971-Q4,1972-Q1,1972-Q2,1972-Q3,1972-Q4,1973-Q1,1973-Q2,1973-Q3,1973-Q4,1974-Q1,1974-Q2,1974-Q3,1974-Q4,1975-Q1,1975-Q2,1975-Q3,1975-Q4,1976-Q1,1976-Q2,1976-Q3,1976-Q4,1977-Q1,1977-Q2,1977-Q3,1977-Q4,1978-Q1,1978-Q2,1978-Q3,1978-Q4,1979-Q1,1979-Q2,1979-Q3,1979-Q4,1980-Q1,1980-Q2,1980-Q3,1980-Q4,1981-Q1,1981-Q2,1981-Q3,1981-Q4,1982-Q1,1982-Q2,1982-Q3,1982-Q4,1983-Q1,1983-Q2,1983-Q3,1983-Q4,1984-Q1,1984-Q2,1984-Q3,1984-Q4,1985-Q1,1985-Q2,1985-Q3,1985-Q4,1986-Q1,1986-Q2,1986-Q3,1986-Q4,1987-Q1,1987-Q2,1987-Q3,1987-Q4,1988-Q1,1988-Q2,1988-Q3,1988-Q4,1989-Q1,1989-Q2,1989-Q3,1989-Q4,1990-Q1,1990-Q2,1990-Q3,1990-Q4,1991-Q1,1991-Q2,1991-Q3,1991-Q4,1992-Q1,1992-Q2,1992-Q3,1992-Q4,1993-Q1,1993-Q2,1993-Q3,1993-Q4,1994-Q1,1994-Q2,1994-Q3,1994-Q4,1995-Q1,1995-Q2,1995-Q3,1995-Q4,1996-Q1,1996-Q2,1996-Q3,1996-Q4,1997-Q1,1997-Q2,1997-Q3,1997-Q4,1998-Q1,1998-Q2,1998-Q3,1998-Q4,1999-Q1,1999-Q2,1999-Q3,1999-Q4,2000-Q1,2000-Q2,2000-Q3,2000-Q4,2001-Q1,2001-Q2,2001-Q3,2001-Q4,2002-Q1,2002-Q2,2002-Q3,2002-Q4,2003-Q1,2003-Q2,2003-Q3,2003-Q4,2004-Q1,2004-Q2,2004-Q3,2004-Q4,2005-Q1,2005-Q2,2005-Q3,2005-Q4,2006-Q1,2006-Q2,2006-Q3,2006-Q4,2007-Q1,2007-Q2,2007-Q3,2007-Q4,2008-Q1,2008-Q2,2008-Q3,2008-Q4,2009-Q1,2009-Q2,2009-Q3,2009-Q4,2010-Q1,2010-Q2,2010-Q3,2010-Q4,2011-Q1,2011-Q2,2011-Q3,2011-Q4,2012-Q1,2012-Q2,2012-Q3,2012-Q4,2013-Q1,2013-Q2,2013-Q3,2013-Q4,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2
1962-Q4,1.0,0.9016599075149423,0.9016599075149423,0.9016599075149423,0.9016599075149423,0.9016599075149423,0.9016599075149423,0.9016599075149423,0.9016599075149423,0.9016599075149423,0.9016599075149423,0.9016599075149423,0.9016599075149423,0.1473205741288216,0.12434155544701352,0.11618965886533099,0.11275538981212303,0.11253294152486146,0.09015529037153042,0.08586219008239518,0.08246595257777341,0.07036644425199651,0.0453129664051839,0.05587457754858565,0.05184308159407862,0.046129503333085374,0.044117419494925446,0.05010752560823621,0.049691745938256315,0.047011136775025865,0.04623811423324036,0.05399166434863388,0.04963370989833461,0.028825361826917195,0.02388109765950553,0.02268902265654931,0.022917579337389513,0.0358702282806829,0.027298589146562576,0.02534496428680847,0.023967444326559555,0.02345837823331702,0.025130725185466277,0.023860055880369845,0.024116244851462906,0.02257862653007125,0.0222285676744774,0.022218571914195785,0.0239268348313026,0.02419281091464377,0.023399363938621746,0.02127860294902434,0.02153892396764454,0.020732662921896614,0.019479722290732873,0.019753010826746926,0.018829924498034303,0.01845577886918325,0.017353874577725692,0.0179215348431361,0.01838291982048446,0.018947930556953922,0.018965501218248183,0.020278255519058628,0.0203733587339589,0.019916343175696773,0.01870437007193213,0.020159404281991245,0.019627061455013566,0.019662558882310475,0.020532184142555483,0.019988386528092553,0.01746091129613426,0.01870358186250903,0.01712329520704076,0.017057708512201897,0.017148413795479035,0.016395737113277617,0.01531211090901865,0.015498507822350968,0.01599300367816933,0.015355020845844227,0.014770484280204289,0.014818634461842431,0.014791211885870065,0.01447988681177773,0.013529256473082228,0.012667501207498379,0.01277385957355512,0.01198585306930807,0.011466858408826521,0.012765868377298973,0.012503198497940599,0.013252636417666816,0.014073321014622265,0.013379458730350978,0.012447443680555425,0.013955261729517303,0.012622189448761515,0.010892169149649451,0.014270909285566883,0.013684353903031323,0.013290144061925562,0.010879118371303724,0.011707086578020862,0.009593134251326497,0.006116515184976541,0.006865767643327441,0.006817948910977837,0.009343837036249253,0.008657598980234769,0.009112089176415733,0.010111226214355205,0.010246611576843602,0.009418196055611469,0.009668137679673115,0.011303621709856016,0.011191944651715623,0.012440257701837525,0.013265843016324145,0.011690304229453942,0.013987117967405666,0.01727814727521753,0.016973675953446565,0.017245807904684343,0.017442111162236502,0.01799881111174946,0.01880350091162603,0.01908798149625191,0.020674375400860354,0.020953737588457495,0.021056560247439928,0.020470309408004615,0.020795701208103833,0.020444617132772683,0.02078929420720958,0.02121315141174927,0.02138704519023112,0.020234631553373374,0.01959099332976655,0.019312464691829772,0.020296855240452005,0.019431313741607368,0.01942988727847207,0.020287186258438075,0.021059375408514252,0.02075041829328106,0.021365613976799164,0.02116164565941927,0.021379092669730503,0.0203733354082913,0.02008642750775908,0.019860442173650624,0.018806151142061682,0.018054593392733746,0.017257092208847417,0.017192640751749644,0.01588222506059535,0.01671638876194178,0.016949931397602605,0.017263128971205473,0.018911464653660146,0.01924466668803048,0.018737446194639133,0.02051429634341322,0.020811899251507893,0.021483202627777673,0.021534879525271357,0.023574121405678307,0.023689151084554393,0.022927760493142532,0.022578820978908284,0.022932209665588527,0.02392183813133086,0.024327625611265176,0.023957015939189037,0.025144681507386163,0.026402296049613645,0.026152709574169448,0.025087813482539897,0.025452791975605335,0.026754722368570478,0.028833647672701346,0.02658075356061669,0.027242495611377128,0.026020352064329254,0.02739726037508796,0.02707167908506607,0.025262306898910333,0.024856840389119728,0.023192239004616064,0.024425501298875437,0.023638079313924153,0.02491509595020705,0.025066016673546028,0.023739780198969978,0.02356275743893014,0.025226780815118706,0.023585261759624655,0.023825654590339397,0.023574844416923053,0.023047545788990494,0.022625061935748904,0.021790711767700147,0.02199106239151447,0.022089324525037157,0.022209149913644966,0.020978770701911377,0.0204126121736649,0.019523536084717526,0.01979069770963953,0.01940713320713716,0.019081589205446704,0.019231477294084046,0.018199985097761093,0.017579259771168178,0.01713686111495199,0.017712994014886633,0.018376574403164665,0.007624274954271168,0.007764242361605431,0.008084976736141824,0.0073878460253873155,0.0071526643969899205,0.007016351008554119,0.007305437458835344,0.007216517011789329,0.006969333906702634,0.007066152418273828,0.006944056731476139,0.007421112070074976,0.006833470430406741,0.007610774954202554,0.007495346889633326,0.007545108286494037,0.0072938001771120295,0.0074711214019113495,0.007323354411401929,0.006698151884887923,0.006054232807058298,0.006952285888043893,0.00696381198275587,0.007326424652794707,0.006950314841511205,0.00736247898796178,0.007454706367844241,0.007335896947789403
1963-Q1,0.9016599075149423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15042740272138663,0.15786243175897513,0.15255398053865413,0.1491720224091855,0.15540927525149384,0.11318674901020322,0.12043905443177891,0.12024522031994692,0.08947589978047445,0.07556900063644553,0.08364047508349344,0.08270430145633678,0.07939242677922405,0.07963806034559258,0.08069546994279506,0.08056397093927425,0.08048063226938386,0.08130226593167053,0.08988866405819548,0.0887407033160128,0.023332903627688764,0.02887428060833104,0.027777927033381025,0.026036445085654166,0.037418849568710104,0.03391299264897957,0.0373572526620955,0.036334184770398154,0.04057868828431209,0.04330727321121026,0.044664835221917214,0.042854754436093864,0.04278017381038906,0.04254900835980276,0.04217774690782471,0.0436870013172662,0.04320593014949559,0.041749082102595265,0.04083574505300826,0.03940279704057818,0.03733640116665641,0.03828094649580267,0.03901988239792866,0.03740521627569333,0.037190911210119186,0.037193744035062044,0.038653992941114386,0.0407285694193209,0.042032275403664915,0.042645806719961106,0.04599921762539178,0.04642973411399154,0.045341414787745886,0.04482457755610359,0.0472555298228492,0.04621346701548479,0.0453597610817957,0.0467373045961284,0.04692989355908602,0.043255644568326534,0.0435680617568565,0.04025931970808503,0.04012098754176936,0.039842386446134345,0.03726504242387676,0.03529606424673389,0.03486760716542371,0.0360818669208047,0.034869174514256585,0.034469272269866645,0.03503127882026714,0.03393846997631077,0.033482789301491726,0.032163322510472644,0.029890104547523652,0.028904312100724788,0.028056930973108442,0.028006053698135778,0.03019202143872642,0.030401466112592538,0.03177626646168802,0.03275889075308511,0.03318025587790383,0.03219345339430515,0.035292001395806856,0.03462236700176346,0.03342545102668095,0.03953146278257052,0.038128837665128305,0.03630691648344935,0.0336451039893115,0.035643140634112315,0.03171353868506721,0.027332008537718704,0.02835159376860656,0.028544992106537128,0.031069620425029993,0.032740967253548005,0.033968874287661516,0.03524532482594112,0.034200254748576756,0.0330514061746395,0.03468055957064675,0.037560943349913375,0.03667602276863743,0.038941031734593685,0.04036869680587128,0.03622403103251201,0.03889803279125134,0.04320980122664892,0.041463892470522616,0.04202509725886088,0.042429189174749825,0.04376734031892455,0.04584389624575579,0.04658026313241223,0.049707770947721254,0.05019545951629926,0.0495578156477776,0.04820722813321575,0.0474807878782491,0.0456821676232568,0.04661998250087845,0.04666672217681584,0.04616041814967259,0.0453775570867526,0.043790413754192084,0.04383786897682685,0.04340257394189259,0.04227524010828432,0.04310668572113286,0.044175006298355274,0.04311720254990284,0.0420363170935311,0.04321735429252111,0.04338118435648145,0.04248914148940869,0.0408274310685519,0.039308957568817325,0.03871874691186599,0.03515291220640844,0.03374219011694284,0.03399616887529206,0.03244378529862525,0.03053739196333841,0.03203111356561543,0.03288134867878102,0.03331860725097762,0.03448667745295951,0.03564099164385377,0.03541722703183375,0.03792167833541938,0.037895314245382346,0.039350261293289356,0.0396344063820767,0.042540825931887086,0.042463480166241525,0.04124194314727357,0.041384753758178315,0.04116253981033544,0.04249539389573264,0.04372813259918975,0.04325388067767574,0.04392653720392678,0.04601777622574413,0.04547586776508281,0.04550365091331389,0.04588812483468013,0.047784680373962996,0.04911100412011353,0.047195986179868726,0.04642695001623738,0.04578617832471525,0.048868217934076745,0.04892584222643444,0.047110637535542496,0.0457862773859138,0.044351239278482,0.0460536960931996,0.0453267654824673,0.04670190701861431,0.04730801954264131,0.04606694362775924,0.04545655790016886,0.04691645281663478,0.04595503083368195,0.04661394155741067,0.04619904204283025,0.04494344947267663,0.04438377800356857,0.04556282094235034,0.045742583651503896,0.04607120572176839,0.04636390367323154,0.044346245002309,0.04327898323395001,0.041509166695601195,0.04210665143183153,0.04146427937087078,0.04091526054256193,0.04097318475595999,0.03944894046393014,0.03835875734293594,0.03754333441707966,0.03828670983145101,0.03957727854523354,0.010209474796588113,0.010589166336804122,0.010769588963173595,0.009841797298917754,0.009553611788384724,0.009389854186675121,0.009634907895734797,0.009461685966576396,0.009106662448881555,0.00949167840117927,0.009021136135138132,0.009529144732616346,0.009074718221872578,0.010287978203957574,0.00986362731298661,0.00996317572124239,0.009567657468470818,0.009797092401804533,0.00961485320384101,0.008808521908449864,0.00784436361486577,0.009143501905419463,0.009168262120174988,0.009780689204301979,0.009197999338064729,0.009854849504689279,0.009866600947723875,0.009781178195575056
1963-Q2,0.9016599075149423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15042740272138663,0.15786243175897513,0.15255398053865413,0.1491720224091855,0.15540927525149384,0.11318674901020322,0.12043905443177891,0.12024522031994692,0.08947589978047445,0.07556900063644553,0.08364047508349344,0.08270430145633678,0.07939242677922405,0.07963806034559258,0.08069546994279506,0.08056397093927425,0.08048063226938386,0.08130226593167053,0.08988866405819548,0.0887407033160128,0.023332903627688764,0.02887428060833104,0.027777927033381025,0.026036445085654166,0.037418849568710104,0.03391299264897957,0.0373572526620955,0.036334184770398154,0.04057868828431209,0.04330727321121026,0.044664835221917214,0.042854754436093864,0.04278017381038906,0.04254900835980276,0.04217774690782471,0.0436870013172662,0.04320593014949559,0.041749082102595265,0.04083574505300826,0.03940279704057818,0.03733640116665641,0.03828094649580267,0.03901988239792866,0.03740521627569333,0.037190911210119186,0.037193744035062044,0.038653992941114386,0.0407285694193209,0.042032275403664915,0.042645806719961106,0.04599921762539178,0.04642973411399154,0.045341414787745886,0.04482457755610359,0.0472555298228492,0.04621346701548479,0.0453597610817957,0.0467373045961284,0.04692989355908602,0.043255644568326534,0.0435680617568565,0.04025931970808503,0.04012098754176936,0.039842386446134345,0.03726504242387676,0.03529606424673389,0.03486760716542371,0.0360818669208047,0.034869174514256585,0.034469272269866645,0.03503127882026714,0.03393846997631077,0.033482789301491726,0.032163322510472644,0.029890104547523652,0.028904312100724788,0.028056930973108442,0.028006053698135778,0.03019202143872642,0.030401466112592538,0.03177626646168802,0.03275889075308511,0.03318025587790383,0.03219345339430515,0.035292001395806856,0.03462236700176346,0.03342545102668095,0.03953146278257052,0.038128837665128305,0.03630691648344935,0.0336451039893115,0.035643140634112315,0.03171353868506721,0.027332008537718704,0.02835159376860656,0.028544992106537128,0.031069620425029993,0.032740967253548005,0.033968874287661516,0.03524532482594112,0.034200254748576756,0.0330514061746395,0.03468055957064675,0.037560943349913375,0.03667602276863743,0.038941031734593685,0.04036869680587128,0.03622403103251201,0.03889803279125134,0.04320980122664892,0.041463892470522616,0.04202509725886088,0.042429189174749825,0.04376734031892455,0.04584389624575579,0.04658026313241223,0.049707770947721254,0.05019545951629926,0.0495578156477776,0.04820722813321575,0.0474807878782491,0.0456821676232568,0.04661998250087845,0.04666672217681584,0.04616041814967259,0.0453775570867526,0.043790413754192084,0.04383786897682685,0.04340257394189259,0.04227524010828432,0.04310668572113286,0.044175006298355274,0.04311720254990284,0.0420363170935311,0.04321735429252111,0.04338118435648145,0.04248914148940869,0.0408274310685519,0.039308957568817325,0.03871874691186599,0.03515291220640844,0.03374219011694284,0.03399616887529206,0.03244378529862525,0.03053739196333841,0.03203111356561543,0.03288134867878102,0.03331860725097762,0.03448667745295951,0.03564099164385377,0.03541722703183375,0.03792167833541938,0.037895314245382346,0.039350261293289356,0.0396344063820767,0.042540825931887086,0.042463480166241525,0.04124194314727357,0.041384753758178315,0.04116253981033544,0.04249539389573264,0.04372813259918975,0.04325388067767574,0.04392653720392678,0.04601777622574413,0.04547586776508281,0.04550365091331389,0.04588812483468013,0.047784680373962996,0.04911100412011353,0.047195986179868726,0.04642695001623738,0.04578617832471525,0.048868217934076745,0.04892584222643444,0.047110637535542496,0.0457862773859138,0.044351239278482,0.0460536960931996,0.0453267654824673,0.04670190701861431,0.04730801954264131,0.04606694362775924,0.04545655790016886,0.04691645281663478,0.04595503083368195,0.04661394155741067,0.04619904204283025,0.04494344947267663,0.04438377800356857,0.04556282094235034,0.045742583651503896,0.04607120572176839,0.04636390367323154,0.044346245002309,0.04327898323395001,0.041509166695601195,0.04210665143183153,0.04146427937087078,0.04091526054256193,0.04097318475595999,0.03944894046393014,0.03835875734293594,0.03754333441707966,0.03828670983145101,0.03957727854523354,0.010209474796588113,0.010589166336804122,0.010769588963173595,0.009841797298917754,0.009553611788384724,0.009389854186675121,0.009634907895734797,0.009461685966576396,0.009106662448881555,0.00949167840117927,0.009021136135138132,0.009529144732616346,0.009074718221872578,0.010287978203957574,0.00986362731298661,0.00996317572124239,0.009567657468470818,0.009797092401804533,0.00961485320384101,0.008808521908449864,0.00784436361486577,0.009143501905419463,0.009168262120174988,0.009780689204301979,0.009197999338064729,0.009854849504689279,0.009866600947723875,0.009781178195575056
1963-Q3,0.9016599075149423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15042740272138663,0.15786243175897513,0.15255398053865413,0.1491720224091855,0.15540927525149384,0.11318674901020322,0.12043905443177891,0.12024522031994692,0.08947589978047445,0.07556900063644553,0.08364047508349344,0.08270430145633678,0.07939242677922405,0.07963806034559258,0.08069546994279506,0.08056397093927425,0.08048063226938386,0.08130226593167053,0.08988866405819548,0.0887407033160128,0.023332903627688764,0.02887428060833104,0.027777927033381025,0.026036445085654166,0.037418849568710104,0.03391299264897957,0.0373572526620955,0.036334184770398154,0.04057868828431209,0.04330727321121026,0.044664835221917214,0.042854754436093864,0.04278017381038906,0.04254900835980276,0.04217774690782471,0.0436870013172662,0.04320593014949559,0.041749082102595265,0.04083574505300826,0.03940279704057818,0.03733640116665641,0.03828094649580267,0.03901988239792866,0.03740521627569333,0.037190911210119186,0.037193744035062044,0.038653992941114386,0.0407285694193209,0.042032275403664915,0.042645806719961106,0.04599921762539178,0.04642973411399154,0.045341414787745886,0.04482457755610359,0.0472555298228492,0.04621346701548479,0.0453597610817957,0.0467373045961284,0.04692989355908602,0.043255644568326534,0.0435680617568565,0.04025931970808503,0.04012098754176936,0.039842386446134345,0.03726504242387676,0.03529606424673389,0.03486760716542371,0.0360818669208047,0.034869174514256585,0.034469272269866645,0.03503127882026714,0.03393846997631077,0.033482789301491726,0.032163322510472644,0.029890104547523652,0.028904312100724788,0.028056930973108442,0.028006053698135778,0.03019202143872642,0.030401466112592538,0.03177626646168802,0.03275889075308511,0.03318025587790383,0.03219345339430515,0.035292001395806856,0.03462236700176346,0.03342545102668095,0.03953146278257052,0.038128837665128305,0.03630691648344935,0.0336451039893115,0.035643140634112315,0.03171353868506721,0.027332008537718704,0.02835159376860656,0.028544992106537128,0.031069620425029993,0.032740967253548005,0.033968874287661516,0.03524532482594112,0.034200254748576756,0.0330514061746395,0.03468055957064675,0.037560943349913375,0.03667602276863743,0.038941031734593685,0.04036869680587128,0.03622403103251201,0.03889803279125134,0.04320980122664892,0.041463892470522616,0.04202509725886088,0.042429189174749825,0.04376734031892455,0.04584389624575579,0.04658026313241223,0.049707770947721254,0.05019545951629926,0.0495578156477776,0.04820722813321575,0.0474807878782491,0.0456821676232568,0.04661998250087845,0.04666672217681584,0.04616041814967259,0.0453775570867526,0.043790413754192084,0.04383786897682685,0.04340257394189259,0.04227524010828432,0.04310668572113286,0.044175006298355274,0.04311720254990284,0.0420363170935311,0.04321735429252111,0.04338118435648145,0.04248914148940869,0.0408274310685519,0.039308957568817325,0.03871874691186599,0.03515291220640844,0.03374219011694284,0.03399616887529206,0.03244378529862525,0.03053739196333841,0.03203111356561543,0.03288134867878102,0.03331860725097762,0.03448667745295951,0.03564099164385377,0.03541722703183375,0.03792167833541938,0.037895314245382346,0.039350261293289356,0.0396344063820767,0.042540825931887086,0.042463480166241525,0.04124194314727357,0.041384753758178315,0.04116253981033544,0.04249539389573264,0.04372813259918975,0.04325388067767574,0.04392653720392678,0.04601777622574413,0.04547586776508281,0.04550365091331389,0.04588812483468013,0.047784680373962996,0.04911100412011353,0.047195986179868726,0.04642695001623738,0.04578617832471525,0.048868217934076745,0.04892584222643444,0.047110637535542496,0.0457862773859138,0.044351239278482,0.0460536960931996,0.0453267654824673,0.04670190701861431,0.04730801954264131,0.04606694362775924,0.04545655790016886,0.04691645281663478,0.04595503083368195,0.04661394155741067,0.04619904204283025,0.04494344947267663,0.04438377800356857,0.04556282094235034,0.045742583651503896,0.04607120572176839,0.04636390367323154,0.044346245002309,0.04327898323395001,0.041509166695601195,0.04210665143183153,0.04146427937087078,0.04091526054256193,0.04097318475595999,0.03944894046393014,0.03835875734293594,0.03754333441707966,0.03828670983145101,0.03957727854523354,0.010209474796588113,0.010589166336804122,0.010769588963173595,0.009841797298917754,0.009553611788384724,0.009389854186675121,0.009634907895734797,0.009461685966576396,0.009106662448881555,0.00949167840117927,0.009021136135138132,0.009529144732616346,0.009074718221872578,0.010287978203957574,0.00986362731298661,0.00996317572124239,0.009567657468470818,0.009797092401804533,0.00961485320384101,0.008808521908449864,0.00784436361486577,0.009143501905419463,0.009168262120174988,0.009780689204301979,0.009197999338064729,0.009854849504689279,0.009866600947723875,0.009781178195575056
1963-Q4,0.9016599075149423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15042740272138663,0.15786243175897513,0.15255398053865413,0.1491720224091855,0.15540927525149384,0.11318674901020322,0.12043905443177891,0.12024522031994692,0.08947589978047445,0.07556900063644553,0.08364047508349344,0.08270430145633678,0.07939242677922405,0.07963806034559258,0.08069546994279506,0.08056397093927425,0.08048063226938386,0.08130226593167053,0.08988866405819548,0.0887407033160128,0.023332903627688764,0.02887428060833104,0.027777927033381025,0.026036445085654166,0.037418849568710104,0.03391299264897957,0.0373572526620955,0.036334184770398154,0.04057868828431209,0.04330727321121026,0.044664835221917214,0.042854754436093864,0.04278017381038906,0.04254900835980276,0.04217774690782471,0.0436870013172662,0.04320593014949559,0.041749082102595265,0.04083574505300826,0.03940279704057818,0.03733640116665641,0.03828094649580267,0.03901988239792866,0.03740521627569333,0.037190911210119186,0.037193744035062044,0.038653992941114386,0.0407285694193209,0.042032275403664915,0.042645806719961106,0.04599921762539178,0.04642973411399154,0.045341414787745886,0.04482457755610359,0.0472555298228492,0.04621346701548479,0.0453597610817957,0.0467373045961284,0.04692989355908602,0.043255644568326534,0.0435680617568565,0.04025931970808503,0.04012098754176936,0.039842386446134345,0.03726504242387676,0.03529606424673389,0.03486760716542371,0.0360818669208047,0.034869174514256585,0.034469272269866645,0.03503127882026714,0.03393846997631077,0.033482789301491726,0.032163322510472644,0.029890104547523652,0.028904312100724788,0.028056930973108442,0.028006053698135778,0.03019202143872642,0.030401466112592538,0.03177626646168802,0.03275889075308511,0.03318025587790383,0.03219345339430515,0.035292001395806856,0.03462236700176346,0.03342545102668095,0.03953146278257052,0.038128837665128305,0.03630691648344935,0.0336451039893115,0.035643140634112315,0.03171353868506721,0.027332008537718704,0.02835159376860656,0.028544992106537128,0.031069620425029993,0.032740967253548005,0.033968874287661516,0.03524532482594112,0.034200254748576756,0.0330514061746395,0.03468055957064675,0.037560943349913375,0.03667602276863743,0.038941031734593685,0.04036869680587128,0.03622403103251201,0.03889803279125134,0.04320980122664892,0.041463892470522616,0.04202509725886088,0.042429189174749825,0.04376734031892455,0.04584389624575579,0.04658026313241223,0.049707770947721254,0.05019545951629926,0.0495578156477776,0.04820722813321575,0.0474807878782491,0.0456821676232568,0.04661998250087845,0.04666672217681584,0.04616041814967259,0.0453775570867526,0.043790413754192084,0.04383786897682685,0.04340257394189259,0.04227524010828432,0.04310668572113286,0.044175006298355274,0.04311720254990284,0.0420363170935311,0.04321735429252111,0.04338118435648145,0.04248914148940869,0.0408274310685519,0.039308957568817325,0.03871874691186599,0.03515291220640844,0.03374219011694284,0.03399616887529206,0.03244378529862525,0.03053739196333841,0.03203111356561543,0.03288134867878102,0.03331860725097762,0.03448667745295951,0.03564099164385377,0.03541722703183375,0.03792167833541938,0.037895314245382346,0.039350261293289356,0.0396344063820767,0.042540825931887086,0.042463480166241525,0.04124194314727357,0.041384753758178315,0.04116253981033544,0.04249539389573264,0.04372813259918975,0.04325388067767574,0.04392653720392678,0.04601777622574413,0.04547586776508281,0.04550365091331389,0.04588812483468013,0.047784680373962996,0.04911100412011353,0.047195986179868726,0.04642695001623738,0.04578617832471525,0.048868217934076745,0.04892584222643444,0.047110637535542496,0.0457862773859138,0.044351239278482,0.0460536960931996,0.0453267654824673,0.04670190701861431,0.04730801954264131,0.04606694362775924,0.04545655790016886,0.04691645281663478,0.04595503083368195,0.04661394155741067,0.04619904204283025,0.04494344947267663,0.04438377800356857,0.04556282094235034,0.045742583651503896,0.04607120572176839,0.04636390367323154,0.044346245002309,0.04327898323395001,0.041509166695601195,0.04210665143183153,0.04146427937087078,0.04091526054256193,0.04097318475595999,0.03944894046393014,0.03835875734293594,0.03754333441707966,0.03828670983145101,0.03957727854523354,0.010209474796588113,0.010589166336804122,0.010769588963173595,0.009841797298917754,0.009553611788384724,0.009389854186675121,0.009634907895734797,0.009461685966576396,0.009106662448881555,0.00949167840117927,0.009021136135138132,0.009529144732616346,0.009074718221872578,0.010287978203957574,0.00986362731298661,0.00996317572124239,0.009567657468470818,0.009797092401804533,0.00961485320384101,0.008808521908449864,0.00784436361486577,0.009143501905419463,0.009168262120174988,0.009780689204301979,0.009197999338064729,0.009854849504689279,0.009866600947723875,0.009781178195575056
